Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
57,v_1_0_unfinished,1,5368,5967,692.8027370756901,0.0410161018371582
58,v_1_0_unfinished,1,7008,7273,90.11431773616177,0.05221414566040039
59,v_1_0_unfinished,1,2605,4006,283.0592775780029,0.22125482559204102
60,v_1_0_unfinished,0,4995,1606,348.8127247554221,0.1496438980102539
61,v_1_0_unfinished,1,3696,4512,112.81730208360268,0.16033601760864258
62,v_1_0_unfinished,0,7195,5801,306.38011362373396,0.06819796562194824
63,v_1_0_unfinished,1,3326,7056,-101.16181341047202,0.0702519416809082
64,v_1_0_unfinished,1,5416,6721,68.79555216285773,0.04310202598571777
65,v_1_0_unfinished,1,3818,6075,904.6034023480813,0.04622817039489746
66,v_1_0_unfinished,0,4903,3262,253.34233111933554,0.17097783088684082
67,v_1_0_unfinished,1,1861,4877,227.53376716270117,0.12845396995544434
68,v_1_0_unfinished,0,3483,3307,509.30307550521985,0.05266094207763672
69,v_1_0_unfinished,1,1716,2943,193.03327700783902,0.11861681938171387
70,v_1_0_unfinished,1,1668,2249,557.5648175009965,0.15717387199401855
71,v_1_0_unfinished,1,4324,6847,373.94613885298725,0.045236825942993164
72,v_1_0_unfinished,1,1689,6388,139.98582582939804,0.07200002670288086
73,v_1_0_unfinished,0,2670,1604,452.0270127285103,0.11280107498168945
74,v_1_0_unfinished,1,2802,6435,228.65484510170475,0.12046504020690918
75,v_1_0_unfinished,1,5359,5590,23.404535175761023,0.07248306274414062
76,v_1_0_unfinished,0,6560,3275,-38.77102317857157,0.04343891143798828
77,v_1_0_unfinished,1,5272,7015,-144.34655713567352,0.09307384490966797
78,v_1_0_unfinished,1,3867,5151,-62.50752079792809,0.04498291015625
79,v_1_0_unfinished,0,6327,3294,127.39579452306808,0.05750608444213867
80,v_1_0_unfinished,0,2639,2485,203.47882117810045,0.1157677173614502
81,v_1_0_unfinished,1,6266,6393,39.51912795648023,0.16111397743225098
82,v_1_0_unfinished,1,3417,5548,405.04032355098485,0.22792577743530273
83,v_1_0_unfinished,1,6468,6764,-167.94861559995434,0.051934003829956055
84,v_1_0_unfinished,1,4559,5855,255.57501487007366,0.2768220901489258
85,v_1_0_unfinished,1,4110,6470,277.9790961523801,0.06144213676452637
86,v_1_0_unfinished,1,3785,6679,-222.74138791428186,0.055850982666015625
87,v_1_0_unfinished,1,3448,7035,-5.480572222183617,0.0771017074584961
88,v_1_0_unfinished,1,5186,5378,341.46228149647726,0.16283583641052246
89,v_1_0_unfinished,1,1623,3231,310.3439966019669,0.05054783821105957
90,v_1_0_unfinished,1,3622,6358,114.05754941269592,0.06421089172363281
91,v_1_0_unfinished,0,6975,5931,229.19970710018382,0.0960991382598877
92,v_1_0_unfinished,1,1697,6353,467.7523569694636,0.22193694114685059
93,v_1_0_unfinished,1,5309,6131,311.86318523086044,0.03189802169799805
94,v_1_0_unfinished,1,3481,3882,40.1640676283022,0.09903168678283691
95,v_1_0_unfinished,0,7391,1587,-55.836711125175206,0.055519819259643555
96,v_1_0_unfinished,1,2603,3382,272.0806277198575,0.11090779304504395
97,v_1_0_unfinished,1,1881,6371,527.3719915827908,0.24286699295043945
98,v_1_0_unfinished,0,2805,2515,184.55974317898995,0.06351900100708008
99,v_1_0_unfinished,0,7175,6030,348.1187693401713,0.06486129760742188
100,v_1_0_unfinished,1,5156,5846,782.3917629506725,0.11400699615478516
101,v_1_0_unfinished,1,3272,6203,375.66218825253156,0.26583099365234375
102,v_1_0_unfinished,1,4762,6246,-95.41633336261839,0.20044207572937012
103,v_1_0_unfinished,0,4970,3549,141.7069967185671,0.14220070838928223
