Game_ID,Version,Result,Player_Score,Dealer_Score,Delta_Avg,Time_Taken
305,v_1_1_p08,0,7028,5977,33.01606531622299,0.07585787773132324
306,v_1_1_p08,0,4924,3140,27.183605017198545,0.16729402542114258
307,v_1_1_p08,1,3349,5664,15.518730098432105,0.05085492134094238
308,v_1_1_p08,1,3341,4262,38.58131755607255,0.1583080291748047
309,v_1_1_p08,1,3956,6499,-10.674729026043034,0.10544896125793457
310,v_1_1_p08,1,3801,6051,-2.4814425908169735,0.07181215286254883
311,v_1_1_p08,1,1825,4261,56.77724575880306,0.14721393585205078
312,v_1_1_p08,1,511,3109,72.16538723194914,0.0630640983581543
313,v_1_1_p08,1,5407,6350,9.7566763282973,0.11635208129882812
314,v_1_1_p08,1,2205,4271,78.31781765733342,0.05532693862915039
315,v_1_1_p08,0,6727,6087,3.7922387604324617,0.07247591018676758
316,v_1_1_p08,1,1871,4900,26.72496760631427,0.04410719871520996
317,v_1_1_p08,0,6432,5669,-4.899341349509926,0.11886215209960938
318,v_1_1_p08,0,6575,1604,29.932246859124675,0.06917095184326172
319,v_1_1_p08,1,3098,5758,81.51376505887842,0.0452120304107666
320,v_1_1_p08,0,7357,6688,51.62117585344795,0.030768156051635742
321,v_1_1_p08,1,6387,6687,37.86889443133897,0.1222832202911377
322,v_1_1_p08,1,5312,7238,99.46058155786169,0.030960798263549805
323,v_1_1_p08,1,3518,6393,59.741637701510335,0.05404186248779297
324,v_1_1_p08,1,4818,6826,72.54256573575643,0.05902099609375
325,v_1_1_p08,1,3821,6238,17.555630895072916,0.08083105087280273
326,v_1_1_p08,1,5372,5747,56.858250814376724,0.03885006904602051
327,v_1_1_p08,1,4066,6023,-12.526100489827353,0.0982198715209961
328,v_1_1_p08,1,2520,5003,49.19748336395981,0.019011735916137695
329,v_1_1_p08,1,4500,4811,8.621196822889006,0.042578935623168945
330,v_1_1_p08,1,4256,6610,-1.8467541404348735,0.05406999588012695
331,v_1_1_p08,0,4566,3152,15.95980721402387,0.2657792568206787
332,v_1_1_p08,0,6443,5591,81.79908786183948,0.02407073974609375
333,v_1_1_p08,0,6481,6039,-6.317765677947638,0.01989912986755371
334,v_1_1_p08,1,4202,6721,-3.9631775870248833,0.07001900672912598
335,v_1_1_p08,0,2789,2493,80.87481314521195,0.2063579559326172
336,v_1_1_p08,1,1600,4656,42.476980161334694,0.326862096786499
337,v_1_1_p08,1,4221,5803,-1.5439263238611602,0.06922221183776855
338,v_1_1_p08,1,4965,7091,-21.45657040692149,0.10856413841247559
339,v_1_1_p08,0,6401,5801,45.46776771501114,0.025153160095214844
340,v_1_1_p08,0,2613,586,8.626034501510478,0.1613938808441162
341,v_1_1_p08,0,6347,5690,-35.72934783832531,0.05977892875671387
342,v_1_1_p08,1,2184,5861,99.29645641546502,0.03286385536193848
343,v_1_1_p08,0,5813,5326,-4.950519091946423,0.04006385803222656
344,v_1_1_p08,0,4359,3216,-19.641547046949622,0.16384291648864746
345,v_1_1_p08,1,3605,7008,30.731370042167935,0.13912391662597656
346,v_1_1_p08,1,1603,4866,70.27067359990424,0.060949087142944336
347,v_1_1_p08,0,6947,6350,61.083043251446945,0.07774972915649414
348,v_1_1_p08,1,6245,6679,74.38824352926606,0.02404022216796875
349,v_1_1_p08,0,6693,6109,-2.5427806339699126,0.12619900703430176
350,v_1_1_p08,1,2475,5141,99.33559868455148,0.06388306617736816
351,v_1_1_p08,0,3470,3295,31.818936972997587,0.08006930351257324
352,v_1_1_p08,1,4043,5765,23.221509310452802,0.15289020538330078
353,v_1_1_p08,1,3114,4768,42.10208642416886,0.06156635284423828
